timestamp,customer_no,location,day
2019-09-04 11:33:00,500,dairy,Wednesday
2019-09-04 11:33:00,487,fruit,Wednesday
2019-09-04 11:34:00,499,dairy,Wednesday
2019-09-04 11:34:00,496,dairy,Wednesday
2019-09-04 11:34:00,487,checkout,Wednesday
2019-09-04 11:34:00,493,checkout,Wednesday
2019-09-04 11:35:00,499,checkout,Wednesday
2019-09-04 11:36:00,498,spices,Wednesday
2019-09-04 11:37:00,498,dairy,Wednesday
2019-09-04 11:37:00,500,fruit,Wednesday
2019-09-04 11:37:00,501,fruit,Wednesday
2019-09-04 11:38:00,505,dairy,Wednesday
2019-09-04 11:38:00,504,fruit,Wednesday
2019-09-04 11:38:00,497,checkout,Wednesday
2019-09-04 11:38:00,502,dairy,Wednesday
2019-09-04 11:38:00,503,dairy,Wednesday
2019-09-04 11:38:00,500,drinks,Wednesday
2019-09-04 11:38:00,501,checkout,Wednesday
2019-09-04 11:39:00,505,checkout,Wednesday
2019-09-04 11:39:00,506,dairy,Wednesday
2019-09-04 11:39:00,507,spices,Wednesday
2019-09-04 11:39:00,508,fruit,Wednesday
2019-09-04 11:39:00,502,spices,Wednesday
2019-09-04 11:40:00,509,fruit,Wednesday
2019-09-04 11:40:00,508,checkout,Wednesday
2019-09-04 11:40:00,496,fruit,Wednesday
2019-09-04 11:40:00,492,checkout,Wednesday
2019-09-04 11:40:00,504,checkout,Wednesday
2019-09-04 11:40:00,507,dairy,Wednesday
2019-09-04 11:41:00,500,spices,Wednesday
2019-09-04 11:41:00,502,drinks,Wednesday
2019-09-04 11:41:00,510,dairy,Wednesday
2019-09-04 11:41:00,511,spices,Wednesday
2019-09-04 11:41:00,512,dairy,Wednesday
2019-09-04 11:41:00,513,fruit,Wednesday
2019-09-04 11:42:00,514,fruit,Wednesday
2019-09-04 11:42:00,510,checkout,Wednesday
2019-09-04 11:42:00,511,dairy,Wednesday
2019-09-04 11:43:00,496,checkout,Wednesday
2019-09-04 11:43:00,500,dairy,Wednesday
2019-09-04 11:43:00,502,fruit,Wednesday
2019-09-04 11:43:00,503,fruit,Wednesday
2019-09-04 11:43:00,509,dairy,Wednesday
2019-09-04 11:43:00,514,checkout,Wednesday
2019-09-04 11:43:00,515,fruit,Wednesday
2019-09-04 11:43:00,516,dairy,Wednesday
2019-09-04 11:43:00,517,fruit,Wednesday
2019-09-04 11:44:00,519,dairy,Wednesday
2019-09-04 11:44:00,517,dairy,Wednesday
2019-09-04 11:44:00,509,checkout,Wednesday
2019-09-04 11:44:00,518,fruit,Wednesday
2019-09-04 11:45:00,516,checkout,Wednesday
2019-09-04 11:46:00,517,spices,Wednesday
2019-09-04 11:46:00,520,fruit,Wednesday
2019-09-04 11:46:00,521,fruit,Wednesday
2019-09-04 11:46:00,522,dairy,Wednesday
2019-09-04 11:47:00,522,checkout,Wednesday
2019-09-04 11:47:00,520,spices,Wednesday
2019-09-04 11:47:00,513,checkout,Wednesday
2019-09-04 11:47:00,518,dairy,Wednesday
2019-09-04 11:47:00,512,checkout,Wednesday
2019-09-04 11:47:00,519,drinks,Wednesday
2019-09-04 11:48:00,507,drinks,Wednesday
2019-09-04 11:48:00,511,spices,Wednesday
2019-09-04 11:48:00,517,drinks,Wednesday
2019-09-04 11:48:00,519,fruit,Wednesday
2019-09-04 11:48:00,523,fruit,Wednesday
2019-09-04 11:48:00,524,fruit,Wednesday
2019-09-04 11:48:00,525,spices,Wednesday
2019-09-04 11:49:00,526,fruit,Wednesday
2019-09-04 11:49:00,525,checkout,Wednesday
2019-09-04 11:49:00,506,fruit,Wednesday
2019-09-04 11:49:00,511,checkout,Wednesday
2019-09-04 11:49:00,507,fruit,Wednesday
2019-09-04 11:49:00,498,spices,Wednesday
2019-09-04 11:49:00,515,dairy,Wednesday
2019-09-04 11:50:00,527,dairy,Wednesday
2019-09-04 11:50:00,523,checkout,Wednesday
2019-09-04 11:50:00,521,spices,Wednesday
2019-09-04 11:50:00,506,checkout,Wednesday
2019-09-04 11:50:00,519,checkout,Wednesday
2019-09-04 11:50:00,503,checkout,Wednesday
2019-09-04 11:50:00,502,dairy,Wednesday
2019-09-04 11:50:00,498,checkout,Wednesday
2019-09-04 11:50:00,520,checkout,Wednesday
2019-09-04 11:51:00,521,checkout,Wednesday
2019-09-04 11:52:00,531,drinks,Wednesday
2019-09-04 11:52:00,530,dairy,Wednesday
2019-09-04 11:52:00,529,fruit,Wednesday
2019-09-04 11:52:00,527,checkout,Wednesday
2019-09-04 11:52:00,517,checkout,Wednesday
2019-09-04 11:52:00,515,drinks,Wednesday
2019-09-04 11:52:00,528,fruit,Wednesday
2019-09-04 11:53:00,535,drinks,Wednesday
2019-09-04 11:53:00,534,dairy,Wednesday
2019-09-04 11:53:00,533,fruit,Wednesday
2019-09-04 11:53:00,532,dairy,Wednesday
2019-09-04 11:53:00,529,checkout,Wednesday
2019-09-04 11:53:00,524,checkout,Wednesday
2019-09-04 11:53:00,528,dairy,Wednesday
2019-09-04 11:53:00,502,drinks,Wednesday
2019-09-04 11:53:00,507,dairy,Wednesday
2019-09-04 11:53:00,515,spices,Wednesday
2019-09-04 11:54:00,534,fruit,Wednesday
2019-09-04 11:54:00,533,dairy,Wednesday
2019-09-04 11:54:00,532,spices,Wednesday
2019-09-04 11:54:00,500,fruit,Wednesday
2019-09-04 11:54:00,526,spices,Wednesday
2019-09-04 11:54:00,515,checkout,Wednesday
2019-09-04 11:54:00,507,drinks,Wednesday
2019-09-04 11:54:00,530,checkout,Wednesday
2019-09-04 11:55:00,502,spices,Wednesday
2019-09-04 11:55:00,531,spices,Wednesday
2019-09-04 11:55:00,535,checkout,Wednesday
2019-09-04 11:56:00,500,checkout,Wednesday
2019-09-04 11:56:00,526,drinks,Wednesday
2019-09-04 11:56:00,532,drinks,Wednesday
2019-09-04 11:57:00,526,checkout,Wednesday
2019-09-04 11:57:00,528,spices,Wednesday
2019-09-04 11:57:00,531,checkout,Wednesday
2019-09-04 11:57:00,532,checkout,Wednesday
2019-09-04 11:57:00,533,fruit,Wednesday
2019-09-04 11:59:00,528,dairy,Wednesday
2019-09-04 11:59:00,502,dairy,Wednesday
2019-09-04 12:00:00,507,spices,Wednesday
2019-09-04 12:01:00,536,dairy,Wednesday
2019-09-04 12:02:00,540,drinks,Wednesday
2019-09-04 12:02:00,539,spices,Wednesday
2019-09-04 12:02:00,538,spices,Wednesday
2019-09-04 12:02:00,541,fruit,Wednesday
2019-09-04 12:02:00,534,checkout,Wednesday
2019-09-04 12:02:00,528,checkout,Wednesday
2019-09-04 12:02:00,518,drinks,Wednesday
2019-09-04 12:02:00,507,drinks,Wednesday
2019-09-04 12:02:00,537,fruit,Wednesday
2019-09-04 12:03:00,502,fruit,Wednesday
2019-09-04 12:03:00,507,fruit,Wednesday
2019-09-04 12:03:00,537,checkout,Wednesday
2019-09-04 12:03:00,539,dairy,Wednesday
2019-09-04 12:03:00,541,spices,Wednesday
2019-09-04 12:04:00,546,fruit,Wednesday
2019-09-04 12:04:00,545,dairy,Wednesday
2019-09-04 12:04:00,544,fruit,Wednesday
2019-09-04 12:04:00,541,drinks,Wednesday
2019-09-04 12:04:00,542,dairy,Wednesday
2019-09-04 12:04:00,543,spices,Wednesday
2019-09-04 12:04:00,538,drinks,Wednesday
2019-09-04 12:04:00,502,drinks,Wednesday
2019-09-04 12:04:00,536,spices,Wednesday
2019-09-04 12:05:00,507,checkout,Wednesday
2019-09-04 12:05:00,540,checkout,Wednesday
2019-09-04 12:05:00,542,spices,Wednesday
2019-09-04 12:05:00,544,dairy,Wednesday
2019-09-04 12:05:00,546,drinks,Wednesday
2019-09-04 12:05:00,547,drinks,Wednesday
2019-09-04 12:05:00,548,fruit,Wednesday
2019-09-04 12:05:00,549,dairy,Wednesday
2019-09-04 12:06:00,552,dairy,Wednesday
2019-09-04 12:06:00,546,checkout,Wednesday
2019-09-04 12:06:00,543,checkout,Wednesday
2019-09-04 12:06:00,551,dairy,Wednesday
2019-09-04 12:06:00,541,checkout,Wednesday
2019-09-04 12:06:00,542,drinks,Wednesday
2019-09-04 12:06:00,502,checkout,Wednesday
2019-09-04 12:06:00,550,fruit,Wednesday
2019-09-04 12:06:00,536,drinks,Wednesday
2019-09-04 12:06:00,533,checkout,Wednesday
2019-09-04 12:06:00,538,checkout,Wednesday
2019-09-04 12:07:00,554,fruit,Wednesday
2019-09-04 12:07:00,555,dairy,Wednesday
2019-09-04 12:07:00,548,checkout,Wednesday
2019-09-04 12:07:00,544,drinks,Wednesday
2019-09-04 12:07:00,542,checkout,Wednesday
2019-09-04 12:07:00,553,drinks,Wednesday
2019-09-04 12:08:00,518,checkout,Wednesday
2019-09-04 12:08:00,545,spices,Wednesday
2019-09-04 12:08:00,547,dairy,Wednesday
2019-09-04 12:08:00,550,drinks,Wednesday
2019-09-04 12:08:00,552,drinks,Wednesday
2019-09-04 12:08:00,553,fruit,Wednesday
2019-09-04 12:08:00,554,dairy,Wednesday
2019-09-04 12:08:00,555,checkout,Wednesday
2019-09-04 12:08:00,536,checkout,Wednesday
2019-09-04 12:09:00,552,checkout,Wednesday
2019-09-04 12:09:00,553,checkout,Wednesday
2019-09-04 12:09:00,545,drinks,Wednesday
2019-09-04 12:10:00,547,checkout,Wednesday
2019-09-04 12:10:00,551,drinks,Wednesday
2019-09-04 12:10:00,556,spices,Wednesday
2019-09-04 12:11:00,545,spices,Wednesday
2019-09-04 12:11:00,549,checkout,Wednesday
2019-09-04 12:11:00,556,drinks,Wednesday
2019-09-04 12:12:00,539,fruit,Wednesday
2019-09-04 12:12:00,544,fruit,Wednesday
2019-09-04 12:12:00,545,checkout,Wednesday
2019-09-04 12:12:00,551,fruit,Wednesday
2019-09-04 12:13:00,551,checkout,Wednesday
2019-09-04 12:13:00,557,dairy,Wednesday
2019-09-04 12:13:00,558,drinks,Wednesday
2019-09-04 12:13:00,559,spices,Wednesday
2019-09-04 12:13:00,560,drinks,Wednesday
2019-09-04 12:13:00,561,dairy,Wednesday
2019-09-04 12:13:00,562,spices,Wednesday
2019-09-04 12:14:00,562,dairy,Wednesday
2019-09-04 12:14:00,560,checkout,Wednesday
2019-09-04 12:14:00,557,checkout,Wednesday
2019-09-04 12:14:00,556,spices,Wednesday
2019-09-04 12:14:00,559,fruit,Wednesday
2019-09-04 12:15:00,539,checkout,Wednesday
2019-09-04 12:15:00,544,spices,Wednesday
2019-09-04 12:15:00,550,checkout,Wednesday
2019-09-04 12:15:00,556,checkout,Wednesday
2019-09-04 12:15:00,559,spices,Wednesday
2019-09-04 12:15:00,562,fruit,Wednesday
2019-09-04 12:16:00,563,fruit,Wednesday
2019-09-04 12:16:00,544,dairy,Wednesday
2019-09-04 12:16:00,559,dairy,Wednesday
2019-09-04 12:17:00,554,drinks,Wednesday
2019-09-04 12:17:00,558,checkout,Wednesday
2019-09-04 12:17:00,559,fruit,Wednesday
2019-09-04 12:17:00,563,checkout,Wednesday
2019-09-04 12:18:00,554,fruit,Wednesday
2019-09-04 12:18:00,561,drinks,Wednesday
2019-09-04 12:18:00,564,fruit,Wednesday
2019-09-04 12:19:00,567,fruit,Wednesday
2019-09-04 12:19:00,566,fruit,Wednesday
2019-09-04 12:19:00,562,checkout,Wednesday
2019-09-04 12:19:00,561,spices,Wednesday
2019-09-04 12:19:00,565,fruit,Wednesday
2019-09-04 12:20:00,559,checkout,Wednesday
2019-09-04 12:20:00,561,dairy,Wednesday
2019-09-04 12:20:00,554,checkout,Wednesday
2019-09-04 12:20:00,544,checkout,Wednesday
2019-09-04 12:21:00,568,spices,Wednesday
2019-09-04 12:21:00,570,fruit,Wednesday
2019-09-04 12:21:00,566,checkout,Wednesday
2019-09-04 12:21:00,564,checkout,Wednesday
2019-09-04 12:21:00,561,checkout,Wednesday
2019-09-04 12:21:00,567,spices,Wednesday
2019-09-04 12:21:00,569,fruit,Wednesday
2019-09-04 12:22:00,567,checkout,Wednesday
2019-09-04 12:22:00,568,drinks,Wednesday
2019-09-04 12:22:00,570,spices,Wednesday
2019-09-04 12:22:00,571,dairy,Wednesday
2019-09-04 12:22:00,572,drinks,Wednesday
2019-09-04 12:22:00,573,dairy,Wednesday
2019-09-04 12:22:00,574,fruit,Wednesday
2019-09-04 12:23:00,573,checkout,Wednesday
2019-09-04 12:23:00,570,checkout,Wednesday
2019-09-04 12:23:00,574,checkout,Wednesday
2019-09-04 12:24:00,568,fruit,Wednesday
2019-09-04 12:25:00,565,checkout,Wednesday
2019-09-04 12:25:00,568,drinks,Wednesday
2019-09-04 12:25:00,569,dairy,Wednesday
2019-09-04 12:25:00,575,dairy,Wednesday
2019-09-04 12:26:00,581,fruit,Wednesday
2019-09-04 12:26:00,580,fruit,Wednesday
2019-09-04 12:26:00,579,fruit,Wednesday
2019-09-04 12:26:00,577,fruit,Wednesday
2019-09-04 12:26:00,576,dairy,Wednesday
2019-09-04 12:26:00,575,drinks,Wednesday
2019-09-04 12:26:00,571,fruit,Wednesday
2019-09-04 12:26:00,568,spices,Wednesday
2019-09-04 12:26:00,578,fruit,Wednesday
2019-09-04 12:27:00,582,dairy,Wednesday
2019-09-04 12:27:00,583,dairy,Wednesday
2019-09-04 12:27:00,579,checkout,Wednesday
2019-09-04 12:27:00,584,fruit,Wednesday
2019-09-04 12:27:00,577,drinks,Wednesday
2019-09-04 12:27:00,568,checkout,Wednesday
2019-09-04 12:27:00,578,drinks,Wednesday
2019-09-04 12:27:00,572,checkout,Wednesday
2019-09-04 12:27:00,571,checkout,Wednesday
2019-09-04 12:28:00,584,checkout,Wednesday
2019-09-04 12:28:00,577,checkout,Wednesday
2019-09-04 12:28:00,578,checkout,Wednesday
2019-09-04 12:28:00,581,checkout,Wednesday
2019-09-04 12:29:00,580,checkout,Wednesday
2019-09-04 12:29:00,583,checkout,Wednesday
2019-09-04 12:30:00,585,dairy,Wednesday
2019-09-04 12:30:00,586,dairy,Wednesday
2019-09-04 12:30:00,587,fruit,Wednesday
2019-09-04 12:30:00,589,dairy,Wednesday
2019-09-04 12:30:00,588,spices,Wednesday
2019-09-04 12:31:00,575,checkout,Wednesday
2019-09-04 12:31:00,582,fruit,Wednesday
2019-09-04 12:31:00,585,checkout,Wednesday
2019-09-04 12:31:00,586,checkout,Wednesday
2019-09-04 12:31:00,588,drinks,Wednesday
2019-09-04 12:31:00,590,drinks,Wednesday
2019-09-04 12:33:00,590,checkout,Wednesday
2019-09-04 12:33:00,587,checkout,Wednesday
2019-09-04 12:34:00,582,drinks,Wednesday
2019-09-04 12:35:00,569,drinks,Wednesday
2019-09-04 12:35:00,576,drinks,Wednesday
2019-09-04 12:36:00,582,checkout,Wednesday
2019-09-04 12:37:00,593,fruit,Wednesday
2019-09-04 12:37:00,594,fruit,Wednesday
2019-09-04 12:37:00,591,fruit,Wednesday
2019-09-04 12:37:00,588,spices,Wednesday
2019-09-04 12:37:00,569,fruit,Wednesday
2019-09-04 12:37:00,592,drinks,Wednesday
2019-09-04 12:38:00,576,checkout,Wednesday
2019-09-04 12:38:00,591,checkout,Wednesday
2019-09-04 12:38:00,595,drinks,Wednesday
2019-09-04 12:38:00,596,fruit,Wednesday
2019-09-04 12:38:00,597,fruit,Wednesday
2019-09-04 12:39:00,601,spices,Wednesday
2019-09-04 12:39:00,599,drinks,Wednesday
2019-09-04 12:39:00,600,spices,Wednesday
2019-09-04 12:39:00,596,checkout,Wednesday
2019-09-04 12:39:00,569,spices,Wednesday
2019-09-04 12:39:00,594,checkout,Wednesday
2019-09-04 12:39:00,588,dairy,Wednesday
2019-09-04 12:39:00,598,dairy,Wednesday
2019-09-04 12:40:00,602,fruit,Wednesday
2019-09-04 12:40:00,595,checkout,Wednesday
2019-09-04 12:40:00,597,spices,Wednesday
2019-09-04 12:40:00,600,dairy,Wednesday
2019-09-04 12:41:00,569,drinks,Wednesday
2019-09-04 12:41:00,588,checkout,Wednesday
2019-09-04 12:41:00,593,drinks,Wednesday
2019-09-04 12:41:00,603,fruit,Wednesday
2019-09-04 12:41:00,604,drinks,Wednesday
2019-09-04 12:41:00,605,dairy,Wednesday
2019-09-04 12:41:00,606,spices,Wednesday
2019-09-04 12:42:00,607,fruit,Wednesday
2019-09-04 12:42:00,606,drinks,Wednesday
2019-09-04 12:42:00,604,checkout,Wednesday
2019-09-04 12:42:00,601,checkout,Wednesday
2019-09-04 12:42:00,599,fruit,Wednesday
2019-09-04 12:42:00,597,drinks,Wednesday
2019-09-04 12:42:00,569,checkout,Wednesday
2019-09-04 12:42:00,603,dairy,Wednesday
2019-09-04 12:43:00,609,fruit,Wednesday
2019-09-04 12:43:00,608,fruit,Wednesday
2019-09-04 12:43:00,607,checkout,Wednesday
2019-09-04 12:43:00,606,checkout,Wednesday
2019-09-04 12:43:00,603,checkout,Wednesday
2019-09-04 12:43:00,602,spices,Wednesday
2019-09-04 12:43:00,605,checkout,Wednesday
2019-09-04 12:43:00,589,spices,Wednesday
2019-09-04 12:43:00,600,checkout,Wednesday
2019-09-04 12:43:00,599,dairy,Wednesday
2019-09-04 12:44:00,597,fruit,Wednesday
2019-09-04 12:44:00,599,fruit,Wednesday
2019-09-04 12:45:00,589,checkout,Wednesday
2019-09-04 12:45:00,593,fruit,Wednesday
2019-09-04 12:45:00,598,checkout,Wednesday
2019-09-04 12:45:00,608,checkout,Wednesday
2019-09-04 12:45:00,602,checkout,Wednesday
2019-09-04 12:46:00,592,checkout,Wednesday
2019-09-04 12:46:00,593,spices,Wednesday
2019-09-04 12:47:00,597,dairy,Wednesday
2019-09-04 12:47:00,610,fruit,Wednesday
2019-09-04 12:48:00,612,dairy,Wednesday
2019-09-04 12:48:00,611,fruit,Wednesday
2019-09-04 12:48:00,597,fruit,Wednesday
2019-09-04 12:48:00,593,checkout,Wednesday
2019-09-04 12:49:00,599,checkout,Wednesday
2019-09-04 12:49:00,609,spices,Wednesday
2019-09-04 12:49:00,613,spices,Wednesday
2019-09-04 12:50:00,597,spices,Wednesday
2019-09-04 12:50:00,609,fruit,Wednesday
2019-09-04 12:50:00,610,checkout,Wednesday
2019-09-04 12:50:00,611,checkout,Wednesday
2019-09-04 12:50:00,613,checkout,Wednesday
2019-09-04 12:50:00,614,fruit,Wednesday
2019-09-04 12:50:00,615,fruit,Wednesday
2019-09-04 12:50:00,616,dairy,Wednesday
2019-09-04 12:52:00,618,fruit,Wednesday
2019-09-04 12:52:00,617,dairy,Wednesday
2019-09-04 12:52:00,609,dairy,Wednesday
2019-09-04 12:52:00,614,spices,Wednesday
2019-09-04 12:52:00,615,dairy,Wednesday
2019-09-04 12:52:00,597,drinks,Wednesday
2019-09-04 12:53:00,597,fruit,Wednesday
2019-09-04 12:53:00,615,drinks,Wednesday
2019-09-04 12:53:00,616,checkout,Wednesday
2019-09-04 12:54:00,614,drinks,Wednesday
2019-09-04 12:55:00,618,checkout,Wednesday
2019-09-04 12:55:00,614,checkout,Wednesday
2019-09-04 12:56:00,615,spices,Wednesday
2019-09-04 12:56:00,619,fruit,Wednesday
2019-09-04 12:56:00,620,spices,Wednesday
2019-09-04 12:56:00,597,checkout,Wednesday
2019-09-04 12:57:00,609,checkout,Wednesday
2019-09-04 12:57:00,612,checkout,Wednesday
2019-09-04 12:57:00,615,fruit,Wednesday
2019-09-04 12:57:00,617,fruit,Wednesday
2019-09-04 12:57:00,620,fruit,Wednesday
2019-09-04 12:58:00,620,drinks,Wednesday
2019-09-04 12:58:00,619,checkout,Wednesday
2019-09-04 12:58:00,615,checkout,Wednesday
2019-09-04 12:58:00,617,drinks,Wednesday
2019-09-04 13:00:00,617,fruit,Wednesday
2019-09-04 13:00:00,621,spices,Wednesday
2019-09-04 13:00:00,622,dairy,Wednesday
2019-09-04 13:00:00,623,fruit,Wednesday
2019-09-04 13:01:00,621,drinks,Wednesday
2019-09-04 13:01:00,623,checkout,Wednesday
2019-09-04 13:02:00,622,checkout,Wednesday
2019-09-04 13:02:00,620,checkout,Wednesday
2019-09-04 13:02:00,617,checkout,Wednesday
2019-09-04 13:02:00,621,checkout,Wednesday
2019-09-04 13:04:00,624,spices,Wednesday
2019-09-04 13:04:00,625,fruit,Wednesday
2019-09-04 13:05:00,624,checkout,Wednesday
2019-09-04 13:06:00,626,dairy,Wednesday
2019-09-04 13:06:00,627,fruit,Wednesday
2019-09-04 13:07:00,631,drinks,Wednesday
2019-09-04 13:07:00,632,spices,Wednesday
2019-09-04 13:07:00,629,fruit,Wednesday
2019-09-04 13:07:00,628,dairy,Wednesday
2019-09-04 13:07:00,625,checkout,Wednesday
2019-09-04 13:07:00,630,drinks,Wednesday
2019-09-04 13:08:00,627,spices,Wednesday
2019-09-04 13:08:00,632,checkout,Wednesday
2019-09-04 13:09:00,627,drinks,Wednesday
2019-09-04 13:09:00,633,fruit,Wednesday
2019-09-04 13:10:00,640,fruit,Wednesday
2019-09-04 13:10:00,639,fruit,Wednesday
2019-09-04 13:10:00,638,dairy,Wednesday
2019-09-04 13:10:00,637,fruit,Wednesday
2019-09-04 13:10:00,636,dairy,Wednesday
2019-09-04 13:10:00,634,drinks,Wednesday
2019-09-04 13:10:00,633,checkout,Wednesday
2019-09-04 13:10:00,631,fruit,Wednesday
2019-09-04 13:10:00,629,checkout,Wednesday
2019-09-04 13:10:00,628,checkout,Wednesday
2019-09-04 13:10:00,627,checkout,Wednesday
2019-09-04 13:10:00,635,dairy,Wednesday
2019-09-04 13:11:00,643,fruit,Wednesday
2019-09-04 13:11:00,642,fruit,Wednesday
2019-09-04 13:11:00,641,fruit,Wednesday
2019-09-04 13:11:00,640,dairy,Wednesday
2019-09-04 13:11:00,635,checkout,Wednesday
2019-09-04 13:11:00,634,checkout,Wednesday
2019-09-04 13:11:00,631,drinks,Wednesday
2019-09-04 13:11:00,637,spices,Wednesday
2019-09-04 13:12:00,645,spices,Wednesday
2019-09-04 13:12:00,644,dairy,Wednesday
2019-09-04 13:12:00,643,drinks,Wednesday
2019-09-04 13:12:00,642,checkout,Wednesday
2019-09-04 13:12:00,638,drinks,Wednesday
2019-09-04 13:12:00,639,dairy,Wednesday
2019-09-04 13:12:00,640,spices,Wednesday
2019-09-04 13:12:00,626,spices,Wednesday
2019-09-04 13:12:00,631,checkout,Wednesday
2019-09-04 13:12:00,637,checkout,Wednesday
2019-09-04 13:12:00,630,spices,Wednesday
2019-09-04 13:13:00,630,dairy,Wednesday
2019-09-04 13:13:00,638,fruit,Wednesday
2019-09-04 13:13:00,639,spices,Wednesday
2019-09-04 13:13:00,641,checkout,Wednesday
2019-09-04 13:13:00,646,drinks,Wednesday
2019-09-04 13:13:00,647,fruit,Wednesday
2019-09-04 13:14:00,649,dairy,Wednesday
2019-09-04 13:14:00,648,drinks,Wednesday
2019-09-04 13:14:00,647,spices,Wednesday
2019-09-04 13:14:00,640,checkout,Wednesday
2019-09-04 13:14:00,639,checkout,Wednesday
2019-09-04 13:14:00,626,dairy,Wednesday
2019-09-04 13:14:00,645,checkout,Wednesday
2019-09-04 13:15:00,626,fruit,Wednesday
2019-09-04 13:15:00,630,fruit,Wednesday
2019-09-04 13:15:00,638,dairy,Wednesday
2019-09-04 13:15:00,646,checkout,Wednesday
2019-09-04 13:15:00,647,fruit,Wednesday
2019-09-04 13:15:00,650,fruit,Wednesday
2019-09-04 13:16:00,651,fruit,Wednesday
2019-09-04 13:16:00,652,spices,Wednesday
2019-09-04 13:16:00,648,checkout,Wednesday
2019-09-04 13:16:00,630,checkout,Wednesday
2019-09-04 13:16:00,643,checkout,Wednesday
2019-09-04 13:16:00,650,checkout,Wednesday
2019-09-04 13:17:00,638,spices,Wednesday
2019-09-04 13:17:00,649,checkout,Wednesday
2019-09-04 13:17:00,653,spices,Wednesday
2019-09-04 13:17:00,654,fruit,Wednesday
2019-09-04 13:17:00,655,fruit,Wednesday
2019-09-04 13:17:00,656,fruit,Wednesday
2019-09-04 13:18:00,661,dairy,Wednesday
2019-09-04 13:18:00,660,fruit,Wednesday
2019-09-04 13:18:00,659,spices,Wednesday
2019-09-04 13:18:00,657,drinks,Wednesday
2019-09-04 13:18:00,656,dairy,Wednesday
2019-09-04 13:18:00,652,checkout,Wednesday
2019-09-04 13:18:00,638,dairy,Wednesday
2019-09-04 13:18:00,636,checkout,Wednesday
2019-09-04 13:18:00,658,fruit,Wednesday
2019-09-04 13:19:00,653,fruit,Wednesday
2019-09-04 13:19:00,659,fruit,Wednesday
2019-09-04 13:20:00,661,drinks,Wednesday
2019-09-04 13:20:00,664,fruit,Wednesday
2019-09-04 13:20:00,663,fruit,Wednesday
2019-09-04 13:20:00,662,dairy,Wednesday
2019-09-04 13:20:00,660,checkout,Wednesday
2019-09-04 13:20:00,638,drinks,Wednesday
2019-09-04 13:20:00,656,drinks,Wednesday
2019-09-04 13:20:00,626,dairy,Wednesday
2019-09-04 13:20:00,644,drinks,Wednesday
2019-09-04 13:20:00,659,dairy,Wednesday
2019-09-04 13:20:00,651,dairy,Wednesday
2019-09-04 13:20:00,647,dairy,Wednesday
2019-09-04 13:21:00,653,checkout,Wednesday
2019-09-04 13:21:00,654,checkout,Wednesday
2019-09-04 13:21:00,655,spices,Wednesday
2019-09-04 13:21:00,656,fruit,Wednesday
2019-09-04 13:21:00,664,checkout,Wednesday
2019-09-04 13:21:00,665,drinks,Wednesday
2019-09-04 13:21:00,666,drinks,Wednesday
2019-09-04 13:21:00,667,spices,Wednesday
2019-09-04 13:21:00,668,dairy,Wednesday
2019-09-04 13:21:00,663,dairy,Wednesday
2019-09-04 13:22:00,667,drinks,Wednesday
2019-09-04 13:22:00,663,drinks,Wednesday
2019-09-04 13:22:00,655,fruit,Wednesday
2019-09-04 13:22:00,644,checkout,Wednesday
2019-09-04 13:22:00,661,checkout,Wednesday
2019-09-04 13:22:00,626,spices,Wednesday
2019-09-04 13:23:00,638,checkout,Wednesday
2019-09-04 13:23:00,656,spices,Wednesday
2019-09-04 13:23:00,657,dairy,Wednesday
2019-09-04 13:23:00,665,fruit,Wednesday
2019-09-04 13:23:00,667,checkout,Wednesday
2019-09-04 13:23:00,669,dairy,Wednesday
2019-09-04 13:23:00,670,dairy,Wednesday
2019-09-04 13:24:00,669,fruit,Wednesday
2019-09-04 13:24:00,655,spices,Wednesday
